Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
34,1614083299880,23/02/2021 12:28:19,1614083300580,0,23/02/2021 12:28:20,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,2,D1,Zone3,response_button_text,610.6399999989662,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
35,1614083303859,23/02/2021 12:28:23,1614083304564,0,23/02/2021 12:28:24,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,3,C2,Zone3,timelimit_screen,3996.0090000000055,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
36,1614083304234,23/02/2021 12:28:24,1614083304951,0,23/02/2021 12:28:24,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,4,D2,lose,response_button_text,356.515000021318,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
37,1614083308224,23/02/2021 12:28:28,1614083308927,0,23/02/2021 12:28:28,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,5,C3,Zone3,timelimit_screen,3996.005999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
38,1614083308833,23/02/2021 12:28:28,1614083309486,0,23/02/2021 12:28:29,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,6,D3,lose,response_button_text,530.9150000102818,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
39,1614083312755,23/02/2021 12:28:32,1614083313472,0,23/02/2021 12:28:33,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,7,C4,Zone3,timelimit_screen,3996.0080000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
40,1614083313154,23/02/2021 12:28:33,1614083313856,0,23/02/2021 12:28:33,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,8,D4,lose,response_button_text,354.974999994738,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
41,1614083317111,23/02/2021 12:28:37,1614083317834,0,23/02/2021 12:28:37,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,9,C5,Zone3,timelimit_screen,3996.0050000000047,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
42,1614083317757,23/02/2021 12:28:37,1614083318206,0,23/02/2021 12:28:38,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,10,D5,lose,response_button_text,346.9150000018999,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
43,1614083321514,23/02/2021 12:28:41,1614083322180,0,23/02/2021 12:28:42,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,11,C6,Zone3,timelimit_screen,3996.0060000000085,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
44,1614083321884,23/02/2021 12:28:41,1614083322588,0,23/02/2021 12:28:42,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,12,D6,lose,response_button_text,373.77000000560656,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
45,1614083325860,23/02/2021 12:28:45,1614083326576,0,23/02/2021 12:28:46,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,13,C7,Zone3,timelimit_screen,3996.020000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
46,1614083326258,23/02/2021 12:28:46,1614083326941,0,23/02/2021 12:28:46,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,14,D7,lose,response_button_text,340.83499998087063,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
47,1614083330270,23/02/2021 12:28:50,1614083330921,0,23/02/2021 12:28:50,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,15,C8,Zone3,timelimit_screen,3996.005999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
48,1614083330661,23/02/2021 12:28:50,1614083331363,0,23/02/2021 12:28:51,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,16,D8,lose,response_button_text,414.3800000019837,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
49,1614083334645,23/02/2021 12:28:54,1614083335350,0,23/02/2021 12:28:55,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,17,C9,Zone3,timelimit_screen,3996.006999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
50,1614083335001,23/02/2021 12:28:55,1614083335715,0,23/02/2021 12:28:55,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,18,D9,lose,response_button_text,339.99999999650754,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
51,1614083339036,23/02/2021 12:28:59,1614083339696,0,23/02/2021 12:28:59,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,19,C10,Zone3,timelimit_screen,3996.004000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
52,1614083339637,23/02/2021 12:28:59,1614083340355,0,23/02/2021 12:29:00,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,20,D10,BEST,response_button_text,634.0100000088569,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
53,1614083342650,23/02/2021 12:29:02,1614083343343,0,23/02/2021 12:29:03,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,26,5star,advancementZone,timelimit_screen,2997.028999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
54,1614083342713,23/02/2021 12:29:02,1614083343365,0,23/02/2021 12:29:03,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,8,3,29,next,content,timelimit_screen,16.65000000000873,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
55,1614083348647,23/02/2021 12:29:08,1614083349353,0,23/02/2021 12:29:09,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,7,4,1,instructions,advancementZone,timelimit_screen,5994.021999999997,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1614083352633,23/02/2021 12:29:12,1614083353350,0,23/02/2021 12:29:13,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,1,C1,Zone3,timelimit_screen,3996.094000000012,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
57,1614083353884,23/02/2021 12:29:13,1614083354587,0,23/02/2021 12:29:14,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,2,D1,Zone3,response_button_text,1209.62999999756,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
58,1614083357865,23/02/2021 12:29:17,1614083358583,0,23/02/2021 12:29:18,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,3,C2,Zone3,timelimit_screen,3996.0080000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
59,1614083358374,23/02/2021 12:29:18,1614083359086,0,23/02/2021 12:29:19,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,4,D2,BEST,response_button_text,472.44000001228414,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
60,1614083361426,23/02/2021 12:29:21,1614083362074,0,23/02/2021 12:29:22,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,28,1star,advancementZone,timelimit_screen,2997.005999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
61,1614083361504,23/02/2021 12:29:21,1614083362096,0,23/02/2021 12:29:22,27662,6,task-pmix,,10288151,5f23cda9d12b451b7da3e09d,3130251,,complete,,6034f141d56e61c659102c89,computer,Desktop or Laptop,Chromium OS 13597.66.0,Chrome 88.0.4324.109,1366x768,1366x649,,Hybrid 2 bruno sequence,5,10,10,10,2,4,29,next,content,timelimit_screen,16.64999999999418,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
