Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
25,1614083596546,23/02/2021 12:33:16,1614083596403,0,23/02/2021 12:33:16,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,1,C1,Zone3,timelimit_screen,4000.922000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
26,1614083597195,23/02/2021 12:33:17,1614083597066,0,23/02/2021 12:33:17,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,2,D1,Zone3,response_button_text,645.9599999943748,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
27,1614083601211,23/02/2021 12:33:21,1614083601054,0,23/02/2021 12:33:21,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,3,C2,Zone3,timelimit_screen,4001.396000000008,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
28,1614083601638,23/02/2021 12:33:21,1614083601498,0,23/02/2021 12:33:21,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,4,D2,lose,response_button_text,426.72999994829297,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
29,1614083605648,23/02/2021 12:33:25,1614083605488,0,23/02/2021 12:33:25,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,5,C3,Zone3,timelimit_screen,4000.98599999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
30,1614083605978,23/02/2021 12:33:25,1614083605834,0,23/02/2021 12:33:25,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,6,D3,lose,response_button_text,331.6750000230968,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
31,1614083609970,23/02/2021 12:33:29,1614083609823,0,23/02/2021 12:33:29,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,7,C4,Zone3,timelimit_screen,4001.001000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
32,1614083610563,23/02/2021 12:33:30,1614083610414,0,23/02/2021 12:33:30,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,8,D4,lose,response_button_text,573.2100000604987,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
33,1614083614542,23/02/2021 12:33:34,1614083614407,0,23/02/2021 12:33:34,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,9,C5,Zone3,timelimit_screen,4000.7390000000014,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
34,1614083614976,23/02/2021 12:33:34,1614083614838,0,23/02/2021 12:33:34,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,10,D5,lose,response_button_text,410.4450000450015,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
35,1614083618969,23/02/2021 12:33:38,1614083618824,0,23/02/2021 12:33:38,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,11,C6,Zone3,timelimit_screen,4000.5350000000035,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
36,1614083619360,23/02/2021 12:33:39,1614083619217,0,23/02/2021 12:33:39,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,12,D6,lose,response_button_text,382.7299999538809,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
37,1614083623346,23/02/2021 12:33:43,1614083623209,0,23/02/2021 12:33:43,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,13,C7,Zone3,timelimit_screen,4001.258999999991,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
38,1614083623707,23/02/2021 12:33:43,1614083623566,0,23/02/2021 12:33:43,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,14,D7,lose,response_button_text,341.0350000485778,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
39,1614083627702,23/02/2021 12:33:47,1614083627560,0,23/02/2021 12:33:47,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,15,C8,Zone3,timelimit_screen,4000.869000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
40,1614083628090,23/02/2021 12:33:48,1614083627943,0,23/02/2021 12:33:47,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,16,D8,lose,response_button_text,363.660000031814,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
41,1614083632072,23/02/2021 12:33:52,1614083631928,0,23/02/2021 12:33:51,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,17,C9,Zone3,timelimit_screen,4000.933999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
42,1614083632439,23/02/2021 12:33:52,1614083632298,0,23/02/2021 12:33:52,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,18,D9,lose,response_button_text,350.70499998982996,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
43,1614083636440,23/02/2021 12:33:56,1614083636296,0,23/02/2021 12:33:56,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,19,C10,Zone3,timelimit_screen,4000.974000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
44,1614083636804,23/02/2021 12:33:56,1614083636658,0,23/02/2021 12:33:56,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,20,D10,lose,response_button_text,346.1349999997765,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
45,1614083640825,23/02/2021 12:34:00,1614083640647,0,23/02/2021 12:34:00,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,21,C11,Zone3,timelimit_screen,4000.649000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
46,1614083641518,23/02/2021 12:34:01,1614083641363,0,23/02/2021 12:34:01,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,22,D11,BEST,response_button_text,701.839999994263,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
47,1614083644505,23/02/2021 12:34:04,1614083644348,0,23/02/2021 12:34:04,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,26,5star,advancementZone,timelimit_screen,3001.0910000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
48,1614083644567,23/02/2021 12:34:04,1614083644364,0,23/02/2021 12:34:04,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,10,3,29,next,content,timelimit_screen,16.23200000000361,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
49,1614083652900,23/02/2021 12:34:12,1614083652759,0,23/02/2021 12:34:12,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,7,4,1,instructions,advancementZone,timelimit_screen,8385.456000000006,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1614083656895,23/02/2021 12:34:16,1614083656752,0,23/02/2021 12:34:16,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,1,C1,Zone3,timelimit_screen,4001.2189999999828,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
51,1614083658266,23/02/2021 12:34:18,1614083658126,0,23/02/2021 12:34:18,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,2,D1,Zone3,response_button_text,1356.169999926351,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
52,1614083662268,23/02/2021 12:34:22,1614083662119,0,23/02/2021 12:34:22,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,3,C2,Zone3,timelimit_screen,4001.2549999999756,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
53,1614083663519,23/02/2021 12:34:23,1614083663046,0,23/02/2021 12:34:23,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,4,D2,lose,response_button_text,911.1449999036267,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
54,1614083667183,23/02/2021 12:34:27,1614083667038,0,23/02/2021 12:34:27,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,5,C3,Zone3,timelimit_screen,4000.660999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
55,1614083667509,23/02/2021 12:34:27,1614083667366,0,23/02/2021 12:34:27,27662,6,task-s61l,,10288303,5f0c534291111659bbd90545,3130289,,complete,,6034f1c6b00dfedf69e18118,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x858,,Hybrid 2 bruno sequence,5,4,4,4,12,4,6,D3,lose,response_button_text,313.8649999164045,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1083</strong>,<strong>1115.99</strong>,<strong>1763.99</strong>,<strong>720</strong>,,lose,lose,lose,5star,lose,lose,lose,lose,lose,1star,3star,lose,<strong>715</strong>,<strong>1709</strong>,Option4,Option11,Option10
