Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
30,1614083278806,23/02/2021 12:27:58,1614083270340,0,23/02/2021 12:27:50,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,1,C1,Zone3,timelimit_screen,3996.0679999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
31,1614083279853,23/02/2021 12:27:59,1614083271385,0,23/02/2021 12:27:51,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,2,D1,Zone3,response_button_text,1023.5150000080466,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
32,1614083283841,23/02/2021 12:28:03,1614083275368,0,23/02/2021 12:27:55,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,3,C2,Zone3,timelimit_screen,3996.076000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
33,1614083284346,23/02/2021 12:28:04,1614083275880,0,23/02/2021 12:27:55,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,4,D2,lose,response_button_text,491.1999999312684,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
34,1614083288330,23/02/2021 12:28:08,1614083279863,0,23/02/2021 12:27:59,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,5,C3,Zone3,timelimit_screen,3996.0910000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
35,1614083288812,23/02/2021 12:28:08,1614083280342,0,23/02/2021 12:28:00,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,6,D3,lose,response_button_text,459.94500000961125,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
36,1614083292797,23/02/2021 12:28:12,1614083284326,0,23/02/2021 12:28:04,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,7,C4,Zone3,timelimit_screen,3996.0689999999886,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
37,1614083293328,23/02/2021 12:28:13,1614083284847,0,23/02/2021 12:28:04,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,8,D4,lose,response_button_text,496.49500008672476,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
38,1614083297300,23/02/2021 12:28:17,1614083288838,0,23/02/2021 12:28:08,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,9,C5,Zone3,timelimit_screen,3996.072,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
39,1614083297868,23/02/2021 12:28:17,1614083289390,0,23/02/2021 12:28:09,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,10,D5,lose,response_button_text,532.9700000584126,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
40,1614083301869,23/02/2021 12:28:21,1614083293384,0,23/02/2021 12:28:13,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,11,C6,Zone3,timelimit_screen,3996.078999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
41,1614083302352,23/02/2021 12:28:22,1614083293884,0,23/02/2021 12:28:13,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,12,D6,lose,response_button_text,479.1999999433756,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
42,1614083306345,23/02/2021 12:28:26,1614083297879,0,23/02/2021 12:28:17,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,13,C7,Zone3,timelimit_screen,3996.089000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
43,1614083306829,23/02/2021 12:28:26,1614083298370,0,23/02/2021 12:28:18,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,14,D7,lose,response_button_text,471.7499999096617,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
44,1614083310831,23/02/2021 12:28:30,1614083302358,0,23/02/2021 12:28:22,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,15,C8,Zone3,timelimit_screen,3996.05799999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
45,1614083311310,23/02/2021 12:28:31,1614083302852,0,23/02/2021 12:28:22,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,16,D8,lose,response_button_text,475.5050000967458,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
46,1614083315310,23/02/2021 12:28:35,1614083306837,0,23/02/2021 12:28:26,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,17,C9,Zone3,timelimit_screen,3996.074999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
47,1614083316215,23/02/2021 12:28:36,1614083307745,0,23/02/2021 12:28:27,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,18,D9,BEST,response_button_text,887.9450000822544,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
48,1614083319196,23/02/2021 12:28:39,1614083310733,0,23/02/2021 12:28:30,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,27,3star,advancementZone,timelimit_screen,2997.051999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
49,1614083319258,23/02/2021 12:28:39,1614083310751,0,23/02/2021 12:28:30,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,8,2,29,next,content,timelimit_screen,16.622000000003027,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,lose,lose,lose,1star,lose,lose,lose,lose,3star,lose,lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
50,1614083325227,23/02/2021 12:28:45,1614083316744,0,23/02/2021 12:28:36,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,5,3,1,instructions,advancementZone,timelimit_screen,5994.168000000005,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1614083329348,23/02/2021 12:28:49,1614083320740,0,23/02/2021 12:28:40,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,1,C1,Zone3,timelimit_screen,3996.0709999999963,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
52,1614083330348,23/02/2021 12:28:50,1614083321885,0,23/02/2021 12:28:41,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,2,D1,Zone3,response_button_text,1126.7550000920892,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
53,1614083334332,23/02/2021 12:28:54,1614083325868,0,23/02/2021 12:28:45,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,3,C2,Zone3,timelimit_screen,3996.0809999999765,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
54,1614083335032,23/02/2021 12:28:55,1614083326577,0,23/02/2021 12:28:46,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,4,D2,lose,response_button_text,688.7650000862777,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
55,1614083339043,23/02/2021 12:28:59,1614083330564,0,23/02/2021 12:28:50,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,5,C3,Zone3,timelimit_screen,3996.1350000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
56,1614083339520,23/02/2021 12:28:59,1614083331058,0,23/02/2021 12:28:51,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,6,D3,lose,response_button_text,475.7449999451637,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
57,1614083343508,23/02/2021 12:29:03,1614083335043,0,23/02/2021 12:28:55,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,7,C4,Zone3,timelimit_screen,3996.0739999999932,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
58,1614083344182,23/02/2021 12:29:04,1614083335710,0,23/02/2021 12:28:55,27662,6,task-c2op,,10288142,5eb5a9558c81f60d7bf66c83,3130131,,complete,,6034ef40875cc09c094504dd,computer,Desktop or Laptop,Windows 10,Edge 88.0.705.74,1366x768,1242x597,,Hybrid 2 bruno sequence,5,6,6,6,4,3,8,D4,BEST,response_button_text,650.9500000393018,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
