Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
54,1614082907849,23/02/2021 12:21:47,1614082907233,0,23/02/2021 12:21:47,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,15,C8,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
55,1614082907927,23/02/2021 12:21:47,1614082907676,0,23/02/2021 12:21:47,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,16,D8,lose,response_button_text,428.9999999999709,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
56,1614082911689,23/02/2021 12:21:51,1614082911666,0,23/02/2021 12:21:51,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,17,C9,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
57,1614082912127,23/02/2021 12:21:52,1614082912097,0,23/02/2021 12:21:52,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,18,D9,lose,response_button_text,416,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
58,1614082916105,23/02/2021 12:21:56,1614082916083,0,23/02/2021 12:21:56,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,19,C10,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
59,1614082916935,23/02/2021 12:21:56,1614082916891,0,23/02/2021 12:21:56,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,20,D10,BEST,response_button_text,793.0000000000291,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
60,1614082919909,23/02/2021 12:21:59,1614082919883,0,23/02/2021 12:21:59,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,26,5star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
61,1614082919982,23/02/2021 12:21:59,1614082919900,0,23/02/2021 12:21:59,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,29,next,content,timelimit_screen,17,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
62,1614082925940,23/02/2021 12:22:05,1614082925901,0,23/02/2021 12:22:05,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,9,5,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1614082929940,23/02/2021 12:22:09,1614082929902,0,23/02/2021 12:22:09,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,8,5,1,C1,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>673.99</strong>,<strong>1123</strong>,<strong>1152</strong>,<strong>941.99</strong>,<strong>811</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,5star,1star,lose,lose,lose,lose,lose,lose,3star,lose,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option1,Option9,Option2
64,1614082930772,23/02/2021 12:22:10,1614082930746,0,23/02/2021 12:22:10,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,8,5,2,D1,Zone2,response_button_text,829,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>673.99</strong>,<strong>1123</strong>,<strong>1152</strong>,<strong>941.99</strong>,<strong>811</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,5star,1star,lose,lose,lose,lose,lose,lose,3star,lose,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option1,Option9,Option2
65,1614082933772,23/02/2021 12:22:13,1614082933736,0,23/02/2021 12:22:13,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,8,5,26,5star,advancementZone,timelimit_screen,3001,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>673.99</strong>,<strong>1123</strong>,<strong>1152</strong>,<strong>941.99</strong>,<strong>811</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,5star,1star,lose,lose,lose,lose,lose,lose,3star,lose,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option1,Option9,Option2
66,1614082933836,23/02/2021 12:22:13,1614082933751,0,23/02/2021 12:22:13,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,8,5,29,next,content,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>673.99</strong>,<strong>1123</strong>,<strong>1152</strong>,<strong>941.99</strong>,<strong>811</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,5star,1star,lose,lose,lose,lose,lose,lose,3star,lose,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option1,Option9,Option2
67,1614082939778,23/02/2021 12:22:19,1614082939752,0,23/02/2021 12:22:19,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,11,6,1,instructions,advancementZone,timelimit_screen,6000,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1614082943783,23/02/2021 12:22:23,1614082943754,0,23/02/2021 12:22:23,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,1,C1,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
69,1614082944331,23/02/2021 12:22:24,1614082944311,0,23/02/2021 12:22:24,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,2,D1,Zone3,response_button_text,539,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
70,1614082948332,23/02/2021 12:22:28,1614082948303,0,23/02/2021 12:22:28,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,3,C2,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
71,1614082948932,23/02/2021 12:22:28,1614082948852,0,23/02/2021 12:22:28,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,4,D2,lose,response_button_text,534,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
72,1614082952865,23/02/2021 12:22:32,1614082952838,0,23/02/2021 12:22:32,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
73,1614082953474,23/02/2021 12:22:33,1614082953419,0,23/02/2021 12:22:33,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,6,D3,BEST,response_button_text,564,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
74,1614082956441,23/02/2021 12:22:36,1614082956405,0,23/02/2021 12:22:36,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,28,1star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
75,1614082956507,23/02/2021 12:22:36,1614082956420,0,23/02/2021 12:22:36,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,10,6,29,next,content,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
76,1614082962447,23/02/2021 12:22:42,1614082962422,0,23/02/2021 12:22:42,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,13,7,1,instructions,advancementZone,timelimit_screen,6001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1614082966451,23/02/2021 12:22:46,1614082966421,0,23/02/2021 12:22:46,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
78,1614082967077,23/02/2021 12:22:47,1614082967045,0,23/02/2021 12:22:47,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,2,D1,Zone3,response_button_text,610,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
79,1614082971069,23/02/2021 12:22:51,1614082971039,0,23/02/2021 12:22:51,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,3,C2,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
80,1614082971605,23/02/2021 12:22:51,1614082971562,0,23/02/2021 12:22:51,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,4,D2,lose,response_button_text,510,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
81,1614082975620,23/02/2021 12:22:55,1614082975556,0,23/02/2021 12:22:55,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
82,1614082976299,23/02/2021 12:22:56,1614082976249,0,23/02/2021 12:22:56,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,6,D3,lose,response_button_text,680,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
83,1614082980330,23/02/2021 12:23:00,1614082980241,0,23/02/2021 12:23:00,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,7,C4,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
84,1614082980908,23/02/2021 12:23:00,1614082980730,0,23/02/2021 12:23:00,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,14,7,8,D4,lose,response_button_text,473.9999999999709,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>749.99</strong>,<strong>1187.99</strong>,<strong>1123</strong>,<strong>431.76</strong>,<strong>1133.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option9
