Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082502094,23/02/2021 12:15:02,1614082502016,0,23/02/2021 12:15:02,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,7,C4,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
36,1614082502563,23/02/2021 12:15:02,1614082502575,0,23/02/2021 12:15:02,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,8,D4,lose,response_button_text,541.1599999933969,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
37,1614082506584,23/02/2021 12:15:06,1614082506569,0,23/02/2021 12:15:06,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,9,C5,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
38,1614082507349,23/02/2021 12:15:07,1614082507202,0,23/02/2021 12:15:07,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,10,D5,lose,response_button_text,617.949999999837,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
39,1614082511204,23/02/2021 12:15:11,1614082511185,0,23/02/2021 12:15:11,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,11,C6,Zone3,timelimit_screen,3999.840000000011,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
40,1614082511797,23/02/2021 12:15:11,1614082511803,0,23/02/2021 12:15:11,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,12,D6,lose,response_button_text,601.554999993823,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
41,1614082515804,23/02/2021 12:15:15,1614082515809,0,23/02/2021 12:15:15,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,13,C7,Zone3,timelimit_screen,4007.0620000000054,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
42,1614082516774,23/02/2021 12:15:16,1614082516732,0,23/02/2021 12:15:16,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,14,D7,BEST,response_button_text,908.2649999982095,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
43,1614082519922,23/02/2021 12:15:19,1614082519725,0,23/02/2021 12:15:19,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,26,5star,advancementZone,timelimit_screen,2999.87999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
44,1614082519969,23/02/2021 12:15:19,1614082519741,0,23/02/2021 12:15:19,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,10,3,29,next,content,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
45,1614082525752,23/02/2021 12:15:25,1614082525742,0,23/02/2021 12:15:25,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,7,4,1,instructions,advancementZone,timelimit_screen,5999.760000000009,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1614082529739,23/02/2021 12:15:29,1614082529740,0,23/02/2021 12:15:29,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,1,C1,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
47,1614082530630,23/02/2021 12:15:30,1614082530636,0,23/02/2021 12:15:30,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,2,D1,Zone3,response_button_text,885.5150000017602,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
48,1614082534620,23/02/2021 12:15:34,1614082534624,0,23/02/2021 12:15:34,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,3,C2,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
49,1614082535415,23/02/2021 12:15:35,1614082535265,0,23/02/2021 12:15:35,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,4,D2,lose,response_button_text,624.774999996589,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
50,1614082539261,23/02/2021 12:15:39,1614082539252,0,23/02/2021 12:15:39,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,5,C3,Zone3,timelimit_screen,3999.839999999982,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
51,1614082539915,23/02/2021 12:15:39,1614082539903,0,23/02/2021 12:15:39,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,6,D3,lose,response_button_text,635.8699999982491,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
52,1614082543910,23/02/2021 12:15:43,1614082543905,0,23/02/2021 12:15:43,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,7,C4,Zone3,timelimit_screen,4007.7820000000065,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
53,1614082544511,23/02/2021 12:15:44,1614082544496,0,23/02/2021 12:15:44,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,8,D4,lose,response_button_text,576.3399999996182,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
54,1614082548512,23/02/2021 12:15:48,1614082548485,0,23/02/2021 12:15:48,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,9,C5,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
55,1614082549012,23/02/2021 12:15:49,1614082548992,0,23/02/2021 12:15:48,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,10,D5,lose,response_button_text,493.24499999784166,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
56,1614082553013,23/02/2021 12:15:53,1614082552983,0,23/02/2021 12:15:52,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,11,C6,Zone3,timelimit_screen,3999.8400000000256,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
57,1614082553560,23/02/2021 12:15:53,1614082553533,0,23/02/2021 12:15:53,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,12,D6,lose,response_button_text,533.8150000025053,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
58,1614082557540,23/02/2021 12:15:57,1614082557520,0,23/02/2021 12:15:57,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,13,C7,Zone3,timelimit_screen,4005.092000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
59,1614082558189,23/02/2021 12:15:58,1614082558174,0,23/02/2021 12:15:58,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,14,D7,lose,response_button_text,637.8499999991618,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
60,1614082562191,23/02/2021 12:16:02,1614082562169,0,23/02/2021 12:16:02,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,15,C8,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
61,1614082564803,23/02/2021 12:16:04,1614082564775,0,23/02/2021 12:16:04,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,16,D8,lose,response_button_text,2589.6349999966333,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
62,1614082569210,23/02/2021 12:16:09,1614082568766,0,23/02/2021 12:16:08,27662,6,task-ugzm,,10287675,5b93a7f81ac7e70001f4adcf,3130070,,complete,,6034edb6048d0c94b3f2f746,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.182,1440x900,1440x821,,Hybrid 2 bruno sequence,5,2,2,2,2,4,17,C9,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
