Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
46,1614082822313,23/02/2021 12:20:22,1614082822273,0,23/02/2021 12:20:22,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,3,C2,Zone3,timelimit_screen,3991.9719999999943,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
47,1614082822778,23/02/2021 12:20:22,1614082822727,0,23/02/2021 12:20:22,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,4,D2,lose,response_button_text,441.5900000021793,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
48,1614082826767,23/02/2021 12:20:26,1614082826724,0,23/02/2021 12:20:26,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,5,C3,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
49,1614082827345,23/02/2021 12:20:27,1614082827317,0,23/02/2021 12:20:27,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,6,D3,lose,response_button_text,580.370000039693,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
50,1614082831360,23/02/2021 12:20:31,1614082831310,0,23/02/2021 12:20:31,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,7,C4,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
51,1614082831876,23/02/2021 12:20:31,1614082831828,0,23/02/2021 12:20:31,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,8,D4,lose,response_button_text,507.1650000172667,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
52,1614082836183,23/02/2021 12:20:36,1614082835824,0,23/02/2021 12:20:35,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,9,C5,Zone3,timelimit_screen,3996.3340000000026,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
53,1614082837779,23/02/2021 12:20:37,1614082836306,0,23/02/2021 12:20:36,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,10,D5,lose,response_button_text,470.9199999924749,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
54,1614082840326,23/02/2021 12:20:40,1614082840293,0,23/02/2021 12:20:40,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,11,C6,Zone3,timelimit_screen,4001.75999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
55,1614082840886,23/02/2021 12:20:40,1614082840851,0,23/02/2021 12:20:40,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,12,D6,BEST,response_button_text,547.2999999765307,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
56,1614082843925,23/02/2021 12:20:43,1614082843844,0,23/02/2021 12:20:43,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,26,5star,advancementZone,timelimit_screen,3001.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
57,1614082843996,23/02/2021 12:20:43,1614082843861,0,23/02/2021 12:20:43,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,12,6,29,next,content,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>1139.99</strong>,<strong>1115.99</strong>,<strong>431.76</strong>,<strong>875.99</strong>,<strong>1061.99</strong>,<strong>551.76</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>744</strong>,<strong>667</strong>,Option6,Option9,Option12
58,1614082849908,23/02/2021 12:20:49,1614082849869,0,23/02/2021 12:20:49,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,13,7,1,instructions,advancementZone,timelimit_screen,6008.219000000012,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1614082853912,23/02/2021 12:20:53,1614082853871,0,23/02/2021 12:20:53,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,1,C1,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
60,1614082857146,23/02/2021 12:20:57,1614082857085,0,23/02/2021 12:20:57,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,2,D1,Zone3,response_button_text,3205.3949999972247,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
61,1614082861117,23/02/2021 12:21:01,1614082861077,0,23/02/2021 12:21:01,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,3,C2,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
62,1614082861724,23/02/2021 12:21:01,1614082861697,0,23/02/2021 12:21:01,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,4,D2,lose,response_button_text,611.1150000360794,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
63,1614082865739,23/02/2021 12:21:05,1614082865697,0,23/02/2021 12:21:05,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,5,C3,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
64,1614082866293,23/02/2021 12:21:06,1614082866232,0,23/02/2021 12:21:06,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,6,D3,lose,response_button_text,526.0149999521673,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
65,1614082870278,23/02/2021 12:21:10,1614082870238,0,23/02/2021 12:21:10,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,7,C4,Zone3,timelimit_screen,4007.917000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
66,1614082870935,23/02/2021 12:21:10,1614082870889,0,23/02/2021 12:21:10,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,8,D4,lose,response_button_text,640.9499999717809,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
67,1614082874927,23/02/2021 12:21:14,1614082874890,0,23/02/2021 12:21:14,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,9,C5,Zone3,timelimit_screen,4001.75999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
68,1614082875474,23/02/2021 12:21:15,1614082875434,0,23/02/2021 12:21:15,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,10,D5,lose,response_button_text,534.7400000318885,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
69,1614082879499,23/02/2021 12:21:19,1614082879425,0,23/02/2021 12:21:19,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,11,C6,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
70,1614082880094,23/02/2021 12:21:20,1614082880046,0,23/02/2021 12:21:20,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,12,D6,lose,response_button_text,612.639999948442,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
71,1614082884087,23/02/2021 12:21:24,1614082884048,0,23/02/2021 12:21:24,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,13,C7,Zone3,timelimit_screen,4006.2309999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
72,1614082884618,23/02/2021 12:21:24,1614082884580,0,23/02/2021 12:21:24,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,14,D7,lose,response_button_text,522.5150000187568,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
73,1614082888602,23/02/2021 12:21:28,1614082888567,0,23/02/2021 12:21:28,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,15,C8,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
74,1614082889126,23/02/2021 12:21:29,1614082889091,0,23/02/2021 12:21:29,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,16,D8,lose,response_button_text,514.5149999880232,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
75,1614082893160,23/02/2021 12:21:33,1614082893086,0,23/02/2021 12:21:33,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,17,C9,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
76,1614082895301,23/02/2021 12:21:35,1614082895257,0,23/02/2021 12:21:35,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,18,D9,BEST,response_button_text,2160.8000000123866,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
77,1614082898301,23/02/2021 12:21:38,1614082898250,0,23/02/2021 12:21:38,27662,6,task-z27m,,10287868,5fb5d9567d4bab1d74b3cb52,3130129,,complete,,6034ef327467a45139cf3e2b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 88.0.4324.150,1280x800,1280x666,,Hybrid 2 bruno sequence,5,8,8,8,10,7,27,3star,advancementZone,timelimit_screen,3001.320000000007,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
