Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
17,1614083188485,23/02/2021 12:26:28,1614083189858,0,23/02/2021 12:26:29,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,2,1,28,1star,advancementZone,timelimit_screen,3001.3199999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>768</strong>,<strong>1187.99</strong>,<strong>825.99</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>383.76</strong>,,lose,lose,lose,3star,lose,lose,1star,lose,lose,5star,lose,lose,<strong>1229.99</strong>,<strong>1123</strong>,Option10,Option4,Option7
18,1614083188679,23/02/2021 12:26:28,1614083189875,0,23/02/2021 12:26:29,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,2,1,29,next,content,timelimit_screen,16.674000000006345,,,,,0,1,0,,,1,,1,sequence,,,<strong>768</strong>,<strong>1187.99</strong>,<strong>825.99</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>383.76</strong>,,lose,lose,lose,3star,lose,lose,1star,lose,lose,5star,lose,lose,<strong>1229.99</strong>,<strong>1123</strong>,Option10,Option4,Option7
19,1614083194421,23/02/2021 12:26:34,1614083195878,0,23/02/2021 12:26:35,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,3,2,1,instructions,advancementZone,timelimit_screen,6002.639999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1614083199195,23/02/2021 12:26:39,1614083199879,0,23/02/2021 12:26:39,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,1,C1,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
21,1614083203110,23/02/2021 12:26:43,1614083204575,0,23/02/2021 12:26:44,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,2,D1,Zone3,response_button_text,4682.155000045896,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
22,1614083207132,23/02/2021 12:26:47,1614083208574,0,23/02/2021 12:26:48,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,3,C2,Zone3,timelimit_screen,4001.760000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
23,1614083207539,23/02/2021 12:26:47,1614083208995,0,23/02/2021 12:26:48,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,4,D2,lose,response_button_text,410.4600001592189,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
24,1614083211527,23/02/2021 12:26:51,1614083212991,0,23/02/2021 12:26:52,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,5,C3,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
25,1614083212008,23/02/2021 12:26:52,1614083213471,0,23/02/2021 12:26:53,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,6,D3,lose,response_button_text,469.6799998637289,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
26,1614083216022,23/02/2021 12:26:56,1614083217466,0,23/02/2021 12:26:57,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,7,C4,Zone3,timelimit_screen,4004.2880000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
27,1614083216538,23/02/2021 12:26:56,1614083218001,0,23/02/2021 12:26:58,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,8,D4,lose,response_button_text,521.7849998734891,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
28,1614083220566,23/02/2021 12:27:00,1614083221998,0,23/02/2021 12:27:01,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,9,C5,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
29,1614083221207,23/02/2021 12:27:01,1614083222572,0,23/02/2021 12:27:02,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,10,D5,lose,response_button_text,563.554999884218,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
30,1614083225130,23/02/2021 12:27:05,1614083226567,0,23/02/2021 12:27:06,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,11,C6,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
31,1614083225951,23/02/2021 12:27:05,1614083227381,0,23/02/2021 12:27:07,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,12,D6,BEST,response_button_text,803.1450000125915,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
32,1614083229062,23/02/2021 12:27:09,1614083230376,0,23/02/2021 12:27:10,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,26,5star,advancementZone,timelimit_screen,3007.373999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
33,1614083229230,23/02/2021 12:27:09,1614083230390,0,23/02/2021 12:27:10,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,4,2,29,next,content,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
34,1614083234942,23/02/2021 12:27:14,1614083236395,0,23/02/2021 12:27:16,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,5,3,1,instructions,advancementZone,timelimit_screen,6002.639999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1614083238985,23/02/2021 12:27:18,1614083240396,0,23/02/2021 12:27:20,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,1,C1,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
36,1614083241032,23/02/2021 12:27:21,1614083242482,0,23/02/2021 12:27:22,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,2,D1,Zone3,response_button_text,2075.979999965057,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
37,1614083245017,23/02/2021 12:27:25,1614083246473,0,23/02/2021 12:27:26,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,3,C2,Zone3,timelimit_screen,4001.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
38,1614083245482,23/02/2021 12:27:25,1614083246942,0,23/02/2021 12:27:26,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,4,D2,lose,response_button_text,456.95500005967915,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
39,1614083249521,23/02/2021 12:27:29,1614083250941,0,23/02/2021 12:27:30,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,5,C3,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
40,1614083250349,23/02/2021 12:27:30,1614083251817,0,23/02/2021 12:27:31,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,6,D3,BEST,response_button_text,865.4849999584258,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
41,1614083253368,23/02/2021 12:27:33,1614083254816,0,23/02/2021 12:27:34,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,25,lose,advancementZone,timelimit_screen,3006.895000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
42,1614083253594,23/02/2021 12:27:33,1614083254832,0,23/02/2021 12:27:34,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,14,3,29,next,content,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
43,1614083259375,23/02/2021 12:27:39,1614083260836,0,23/02/2021 12:27:40,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,7,4,1,instructions,advancementZone,timelimit_screen,6002.639999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1614083263393,23/02/2021 12:27:43,1614083264837,0,23/02/2021 12:27:44,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,6,4,1,C1,Zone3,timelimit_screen,4001.7599999999948,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
45,1614083264158,23/02/2021 12:27:44,1614083265607,0,23/02/2021 12:27:45,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,6,4,2,D1,Zone3,response_button_text,759.6050000283867,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
46,1614083268148,23/02/2021 12:27:48,1614083269597,0,23/02/2021 12:27:49,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,6,4,3,C2,Zone3,timelimit_screen,3992.1770000000106,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
47,1614083268622,23/02/2021 12:27:48,1614083270083,0,23/02/2021 12:27:50,27662,6,task-qqd9,,10288117,602e55534bcf0296e84203fd,3130188,,complete,,6034f037cf20b8b3cdb7de94,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1280x800,1280x721,,Hybrid 2 bruno sequence,5,9,9,9,6,4,4,D2,lose,response_button_text,475.14499980024993,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
